Price,Close,High,Low,Open,Volume
Ticker,0048K0.KS,0048K0.KS,0048K0.KS,0048K0.KS,0048K0.KS
Date,,,,,
2025-05-13,10054.501953125,10408.253012922758,9964.818585852328,10069.449181003778,1146557
2025-05-14,9910.0126953125,10233.86931934232,9835.276551305618,10233.86931934232,1536405
2025-05-15,9551.279296875,9929.942430188772,9526.367248630673,9905.030381944443,775751
2025-05-16,9655.9091796875,9785.451820901058,9521.384129196498,9576.190631248388,914150
2025-05-19,9421.736328125,9670.856802163207,9297.176091105897,9635.979935797859,1107079
2025-05-20,9366.9296875,9426.718600398935,9237.387042885637,9391.841734541224,1100982
2025-05-21,9212.4755859375,9361.947877759092,9142.721849754089,9361.947877759092,1080162
2025-05-22,9167.6337890625,9317.106079101562,9087.915234375001,9122.792102050782,726300
2025-05-23,9028.1259765625,9257.3168126121,9028.1259765625,9152.686213545978,800310
2025-05-26,8843.7763671875,9008.195871478873,8843.7763671875,8968.336597711268,819400
2025-05-27,8729.181640625,8938.442844338613,8664.410315666024,8928.478025114155,1661593
2025-05-28,8664.41015625,8783.987984743388,8614.586061044422,8783.987984743388,875798
2025-05-29,8769.041015625,8833.812341308594,8669.392822265625,8669.392822265625,1094736
2025-05-30,8569.744140625,8739.146059683866,8559.779321856831,8714.234012763445,1027367
2025-06-02,8470.095703125,8559.779069393382,8425.254019990809,8559.779069393382,868021
2025-06-04,8594.65625,8669.392391304347,8475.078423913043,8475.078423913043,976393
2025-06-05,8669.392578125,8714.234263873923,8440.20173985273,8629.533301903735,1445046
2025-06-09,8519.919921875,8619.56810809576,8495.00787531981,8544.83196843019,1197556
2025-06-10,8564.76171875,8564.76171875,8320.623659285922,8519.920034358638,1132892
2025-06-11,8639.498046875,8644.480456359934,8499.990581296857,8524.902628721526,942333
2025-06-12,8534.8671875,8654.445011492995,8485.043094169585,8654.445011492995,613740
2025-06-13,8420.2724609375,8549.815114182693,8365.465953795303,8544.832704442493,506626
2025-06-16,8350.5185546875,8410.30747035352,8265.817590827304,8410.30747035352,590136
2025-06-17,8295.7119140625,8395.36010522241,8270.799866272522,8380.412876548424,569849
2025-06-18,8440.201171875,8440.201171875,8290.728896103896,8290.728896103896,470605
2025-06-19,8410.3076171875,8629.533645123667,8370.448339380924,8370.448339380924,678330
2025-06-20,8121.32763671875,8450.166669861963,8096.415588753354,8450.166669861963,1014720
2025-06-23,8235.9228515625,8235.9228515625,8066.520929630785,8071.503339099365,681669
2025-06-24,8539.849609375,8599.638521459307,8151.221680827013,8255.852276974549,1022600
2025-06-25,8709.251953125,8714.234362709169,8514.937979342463,8584.69171352081,658118
2025-06-26,8569.744140625,8759.075697220203,8549.814503088663,8694.304375227108,702708
2025-06-27,8514.9375,8614.585686073728,8470.095816266823,8559.779183733177,478982
2025-06-30,8574.7265625,8601.631573213248,8514.937649803893,8534.867287369261,342040
2025-07-01,8549.814453125,8609.603365384615,8514.937587640225,8609.603365384615,469974
2025-07-02,8385.3955078125,8599.63912447081,8345.536230294674,8549.81502757353,501486
2025-07-03,8375.4306640625,8440.201989840496,8325.606567310195,8380.41307373773,300548
2025-07-04,8315.6416015625,8440.201841250375,8260.835096099834,8395.360154962738,376126
2025-07-07,8206.0283203125,8310.658918203551,8176.133863772199,8310.658918203551,428680
2025-07-08,8340.5537109375,8350.518530185933,8201.046241459453,8255.85274732583,572618
2025-07-09,8375.4306640625,8574.72705107172,8345.536206011117,8360.48343503681,490228
2025-07-10,8270.7998046875,8355.500766542733,8217.986263766003,8340.553537980046,659336
2025-07-11,8519.919921875,8574.72642429642,8260.834637701024,8290.729093567252,607293
2025-07-14,8764.05859375,8798.935461377203,8465.11401408826,8470.09642374929,1133343
2025-07-15,8769.041015625,8818.865112304688,8654.445593261718,8803.91788330078,509065
2025-07-16,8988.2666015625,9048.055514654934,8779.005405738983,8788.970224587722,715953
2025-07-17,9187.5634765625,9217.45793472919,8948.407811228986,8988.267088784572,610005
2025-07-18,9162.6513671875,9312.123657027427,9087.915222267537,9202.510644478147,638698
2025-07-21,9466.578125,9621.032820723685,9137.739095394738,9182.58078125,794109
2025-07-22,9322.087890625,9496.472217814671,9262.298978445684,9441.665714983632,640568
2025-07-23,9157.6689453125,9337.035692881189,9147.70412600313,9277.246777024959,566054
2025-07-24,9252.333984375,9332.05253243639,9137.738571536753,9187.562664075122,492779
