Price,Close,High,Low,Open,Volume
Ticker,0040X0.KS,0040X0.KS,0040X0.KS,0040X0.KS,0040X0.KS
Date,,,,,
2025-04-22,9379.4599609375,9460.978784728879,9355.483836292977,9393.845635724214,139578
2025-04-23,9652.7880859375,9710.33078689689,9619.221510377856,9676.764211337246,208595
2025-04-24,9849.3916015625,9887.753399426423,9604.835140179985,9604.835140179985,184241
2025-04-25,10343.30078125,10343.30078125,10165.877448423736,10252.191502231108,330909
2025-04-28,10391.2529296875,10501.543108452064,10300.143651577642,10463.181307142651,244238
2025-04-29,10491.953125,10511.134026508227,10386.458166704753,10491.953125,288658
2025-04-30,10458.38671875,10592.653031507909,10444.00104238308,10501.543747850757,240426
2025-05-02,10285.7587890625,10544.70096836757,10285.7587890625,10458.386908599214,276786
2025-05-07,10055.5869140625,10060.382139104971,9882.95881253353,10060.382139104971,279666
2025-05-08,10022.01953125,10069.971777811004,9998.043407969497,10060.381328498805,123948
2025-05-09,10252.1923828125,10319.32554153999,10170.673547214834,10175.468772838225,168946
2025-05-12,10242.6005859375,10256.986260917749,10117.924736108673,10165.876986042837,202473
2025-05-13,10079.5634765625,10300.143838085753,9302.736985980613,10300.143838085753,192383
2025-05-14,10434.41015625,10460.3043726304,10319.324750114889,10453.591057272519,193434
2025-05-15,10300.14453125,10448.796524019437,10266.577952237547,10434.410847299814,125544
2025-05-16,10242.6005859375,10367.276435766327,10199.443560996751,10348.095535792661,108641
2025-05-19,10180.26171875,10309.732781588553,9897.343470325011,10285.756658840673,161963
2025-05-20,10252.1923828125,10271.373285306068,10213.830577825363,10261.782834059284,102251
2025-05-21,10089.1533203125,10218.624394289895,10079.562870388248,10218.624394289895,105141
2025-05-22,9902.1396484375,9902.1396484375,9681.559297915406,9878.16352338075,132430
2025-05-23,9940.501953125,9978.863755163109,9858.983123794018,9902.140151086891,109641
2025-05-26,9882.958984375,9930.911235633492,9710.330879844432,9710.330879844432,118250
2025-05-27,10055.5869140625,10055.5869140625,9882.95881253353,10026.815563807671,101151
2025-05-28,10050.7919921875,10089.1537936844,9897.344786199905,10055.587217374612,120638
2025-05-29,10162.68359375,10162.68359375,10050.791912248684,10050.791912248684,125152
2025-05-30,10045.9267578125,10167.548147132264,9914.575657347155,10167.548147132264,139742
2025-06-02,10250.2509765625,10300.845475924745,10216.196986607143,10264.845543686224,165489
2025-06-04,10264.845703125,10298.8996936093,10221.062001073757,10259.980847341529,147552
2025-06-05,10128.62890625,10264.844856958454,10109.169484720222,10264.844856958454,138668
2025-06-09,10079.98046875,10148.088444890202,9987.548215416868,10148.088444890202,142656
2025-06-10,10172.4130859375,10216.19678645086,10079.980829298183,10216.19678645086,141281
2025-06-11,10221.0615234375,10235.656090105902,10167.548112320026,10235.656090105902,160355
2025-06-12,10245.3857421875,10357.277419333897,10240.520886659397,10313.49371958096,127548
2025-06-13,10342.6826171875,10347.547472604803,10211.331520920303,10245.385508841428,169240
2025-06-16,10386.466796875,10707.54726928425,10362.142518662178,10430.25049765808,169711
2025-06-17,10347.5478515625,10401.061263112659,10337.818140371563,10342.68299596703,129146
2025-06-18,10430.25,10527.547108208955,10347.547458022387,10347.547458022387,142995
2025-06-19,10556.736328125,10571.330894477247,10488.628351814516,10517.81748451901,147002
2025-06-20,10449.7099609375,10556.736785490864,10439.980249614468,10556.736785490864,163484
2025-06-23,10508.087890625,10508.087890625,10435.115058051215,10435.115058051215,116041
2025-06-24,10430.25,10644.3036380597,10425.385144589553,10644.3036380597,167406
2025-06-25,10581.060546875,10595.655113146551,10454.574305854885,10469.168872126436,183056
2025-06-26,10532.412109375,10639.43892988597,10512.952687463914,10639.43892988597,158737
2025-06-27,10557.0791015625,10636.010534097546,10527.479814361857,10636.010534097546,144986
2025-06-30,10300.5517578125,10458.414620001196,10206.820683387961,10295.618543369103,246826
2025-07-01,10394.283203125,10423.882490841539,10335.08462769192,10340.017842311343,244267
2025-07-02,10270.9521484375,10305.484648456262,10236.419648418738,10261.08571986071,222804
2025-07-03,10305.4853515625,10349.884283187232,10231.48713218795,10349.884283187232,153222
2025-07-04,10340.017578125,10414.015795525704,10261.086146230915,10414.015795525704,202647
2025-07-07,10335.083984375,10340.01719868735,10251.219341065036,10335.083984375,197508
2025-07-08,10404.1494140625,10527.479776960348,10344.950839871532,10527.479776960348,169400
2025-07-09,10478.1474609375,10492.947104243909,10404.149244405455,10404.149244405455,146029
2025-07-10,10596.544921875,10636.010638530028,10492.947415655552,10492.947415655552,211334
2025-07-11,10636.0107421875,10645.877171447415,10591.611810517887,10645.877171447415,198295
2025-07-14,10562.0126953125,10640.944130681486,10492.947689364637,10640.944130681486,275891
2025-07-15,10774.140625,10813.60634157509,10611.344544127747,10611.344544127747,214699
2025-07-16,10724.80859375,10774.1407399954,10724.80859375,10774.1407399954,183452
2025-07-17,10853.072265625,10853.072265625,10729.741898970171,10729.741898970171,176784
2025-07-18,10991.2021484375,11050.400723743269,10862.938568608337,11050.400723743269,224424
2025-07-21,10932.0029296875,11001.067930145815,10932.0029296875,11001.067930145815,208130
2025-07-22,10853.072265625,10932.00370028409,10853.072265625,10932.00370028409,177772
2025-07-23,10813.6064453125,10882.671449981466,10779.073942978017,10882.671449981466,159661
2025-07-24,10803.7392578125,10897.470328999001,10784.006400720606,10818.538900631422,173569
2025-07-25,10907.3369140625,10907.3369140625,10843.205127593566,10862.937984968623,212989
2025-07-28,11089.8662109375,11089.8662109375,10907.337274191643,10907.337274191643,220721
2025-07-29,11080.0,11089.866429207479,11047.440783615317,11089.866429207479,231227
2025-07-30,11045.0,11095.0,11020.0,11075.0,156869
2025-07-31,11160.0,11225.0,11050.0,11050.0,170095
2025-08-01,11210.0,11230.0,11155.0,11165.0,205229
2025-08-04,11125.0,11205.0,11090.0,11110.0,228706
2025-08-05,11450.0,11475.0,11315.0,11475.0,233528
2025-08-06,11630.0,11645.0,11495.0,11575.0,266743
2025-08-07,11635.0,11740.0,11635.0,11740.0,268460
2025-08-08,11730.0,11745.0,11645.0,11645.0,247673
2025-08-11,11835.0,12000.0,11770.0,11770.0,356360
2025-08-12,11730.0,11785.0,11650.0,11650.0,237365
2025-08-13,11715.0,11780.0,11715.0,11740.0,310996
2025-08-14,11720.0,11755.0,11690.0,11690.0,162277
2025-08-18,11500.0,11535.0,11475.0,11515.0,286760
2025-08-19,11430.0,11455.0,11415.0,11455.0,213116
2025-08-20,11175.0,11200.0,11045.0,11055.0,461903
2025-04-22,9379.4599609375,9460.978784728879,9355.483836292977,9393.845635724214,139578
2025-04-23,9652.7880859375,9710.33078689689,9619.221510377856,9676.764211337246,208595
2025-04-24,9849.392578125,9887.754379792477,9604.836092494827,9604.836092494827,184241
2025-04-25,10343.30078125,10343.30078125,10165.877448423736,10252.191502231108,330909
2025-04-28,10391.2529296875,10501.543108452064,10300.143651577642,10463.181307142651,244238
2025-04-29,10491.953125,10511.134026508227,10386.458166704753,10491.953125,288658
2025-04-30,10458.3857421875,10592.652042408155,10444.000067163857,10501.542767258425,240426
2025-05-02,10285.7578125,10544.69996722028,10285.7578125,10458.385915646853,276786
2025-05-07,10055.587890625,10060.383116133165,9882.959772331009,10060.383116133165,279666
2025-05-08,10022.0205078125,10069.972759046053,9998.044382195723,10060.382308799342,123948
2025-05-09,10252.19140625,10319.324558582788,10170.67257841733,10175.467803583957,168946
2025-05-12,10242.6005859375,10256.986260917749,10117.924736108673,10165.876986042837,202473
2025-05-13,10079.5634765625,10300.143838085753,9302.736985980613,10300.143838085753,192383
2025-05-14,10434.4091796875,10460.303393644444,10319.3237843233,10453.590078914867,193434
2025-05-15,10300.1435546875,10448.795533363158,10266.576978857513,10434.40985800745,125544
