Price,Close,High,Low,Open,Volume
Ticker,497520.KS,497520.KS,497520.KS,497520.KS,497520.KS
Date,,,,,
2024-11-19,9810.0,9835.0,9415.0,9470.0,121369
2024-11-20,9685.0,9795.0,9675.0,9700.0,95351
2024-11-21,9955.0,10000.0,9835.0,9920.0,72492
2024-11-22,9945.0,10000.0,9925.0,9955.0,105406
2024-11-25,9930.0,10000.0,9900.0,9900.0,94187
2024-11-26,10035.0,10195.0,9960.0,9960.0,83558
2024-11-27,10260.0,10265.0,10150.0,10150.0,90398
2024-11-28,10270.0,10320.0,10210.0,10260.0,79492
2024-11-29,10270.0,10380.0,10205.0,10380.0,86195
2024-12-02,10320.0,10440.0,10315.0,10440.0,77911
2024-12-03,10315.0,10700.0,10315.0,10700.0,81620
2024-12-04,10420.0,10515.0,10315.0,10315.0,82506
2024-12-05,10555.0,10650.0,10550.0,10595.0,88553
2024-12-06,10645.0,10800.0,10535.0,10790.0,87861
2024-12-09,10755.0,10795.0,10720.0,10765.0,113210
2024-12-10,10555.0,10700.0,10555.0,10700.0,82867
2024-12-11,10545.0,10640.0,10535.0,10550.0,88637
2024-12-12,10565.0,10565.0,10475.0,10545.0,73758
2024-12-13,10450.0,10535.0,10430.0,10535.0,75302
2024-12-16,10400.0,10480.0,10335.0,10480.0,74442
2024-12-17,10425.0,10450.0,10405.0,10430.0,10981
2024-12-18,10415.0,10530.0,10415.0,10430.0,1727
2024-12-19,10350.0,10410.0,9995.0,10000.0,10816
2024-12-20,10200.0,10265.0,10135.0,10140.0,2482
2024-12-23,10420.0,10420.0,10200.0,10200.0,2108
2024-12-24,10575.0,10610.0,10465.0,10470.0,6238
2024-12-26,10660.0,10670.0,10575.0,10580.0,2692
2024-12-27,10690.0,10745.0,10660.0,10725.0,1901
2024-12-30,10670.0,10730.0,10580.0,10610.0,786
2025-01-02,10455.0,10610.0,10455.0,10465.0,5413
2025-01-03,10595.0,10600.0,10500.0,10600.0,4273
2025-01-06,10615.0,10750.0,10595.0,10750.0,1696
2025-01-07,10565.0,10650.0,10470.0,10595.0,2080
2025-01-08,10625.0,10750.0,10555.0,10555.0,6141
2025-01-09,10705.0,10910.0,10700.0,10910.0,2471
2025-01-10,10875.0,10875.0,10730.0,10800.0,3501
2025-01-13,10920.0,10960.0,10870.0,10960.0,399
2025-01-14,10860.0,10920.0,10765.0,10920.0,1027
2025-01-15,10575.0,10745.0,10450.0,10745.0,4485
2025-01-16,10605.0,10610.0,10465.0,10575.0,1927
2025-01-17,10570.0,10650.0,10535.0,10605.0,870
2025-01-20,10335.0,10705.0,10330.0,10705.0,2012
2025-01-21,10320.0,10410.0,10255.0,10300.0,1228
2025-01-22,10495.0,10500.0,10425.0,10425.0,6756
2025-01-23,10600.0,10630.0,10520.0,10560.0,4047
2025-01-24,10560.0,10695.0,10560.0,10695.0,2487
2025-01-31,11140.0,11150.0,10875.0,11100.0,5239
2025-02-03,11005.0,11100.0,11000.0,11100.0,6530
2025-02-04,11045.0,11165.0,10965.0,11165.0,6456
2025-02-05,11015.0,11065.0,10960.0,11020.0,1414
2025-02-06,11200.0,11200.0,11090.0,11090.0,1986
2025-02-07,11255.0,11290.0,11180.0,11180.0,3476
2025-02-10,11260.0,11285.0,11210.0,11255.0,2189
2025-02-11,11170.0,11285.0,11095.0,11285.0,546
2025-02-12,11090.0,11170.0,11015.0,11170.0,2459
2025-02-13,11100.0,11130.0,11050.0,11130.0,1497
2025-02-14,11195.0,11195.0,11150.0,11180.0,1694
2025-02-17,11015.0,11195.0,11015.0,11195.0,1222
2025-02-18,11045.0,11120.0,11010.0,11015.0,2213
2025-02-19,11035.0,11110.0,11035.0,11105.0,2382
2025-02-20,11035.0,11120.0,11035.0,11120.0,186
2025-02-21,11170.0,11175.0,11035.0,11035.0,695
2025-02-24,11130.0,11200.0,11050.0,11170.0,2584
2025-02-25,11190.0,11235.0,11155.0,11155.0,1552
2025-02-26,11340.0,11340.0,11280.0,11290.0,1636
2025-02-27,11375.0,11380.0,11245.0,11340.0,1315
2025-02-28,11255.0,11375.0,11255.0,11375.0,283
2025-03-04,11300.0,11300.0,11215.0,11300.0,2100
