Price,Close,High,Low,Open,Volume
Ticker,476000.KS,476000.KS,476000.KS,476000.KS,476000.KS
Date,,,,,
2024-02-27,10020.0,10380.0,9995.0,10375.0,16372
2024-02-28,10025.0,10150.0,9965.0,10015.0,20657
2024-02-29,9860.0,9960.0,9830.0,9960.0,45425
2024-03-04,10165.0,10210.0,9960.0,9960.0,15488
2024-03-05,10030.0,10160.0,9965.0,10160.0,29561
2024-03-06,10170.0,10210.0,9985.0,9985.0,2805
2024-03-07,10235.0,10460.0,10130.0,10355.0,4676
2024-03-08,10260.0,10390.0,10165.0,10380.0,4600
2024-03-11,10200.0,10200.0,10060.0,10135.0,1931
2024-03-12,10355.0,10360.0,10180.0,10180.0,1243
2024-03-13,10450.0,10625.0,10340.0,10455.0,5709
2024-03-14,10345.0,10445.0,10270.0,10445.0,2191
2024-03-15,10180.0,10330.0,10130.0,10220.0,3429
2024-03-18,10315.0,10365.0,10160.0,10165.0,274
2024-03-19,10200.0,10360.0,10150.0,10360.0,167
2024-03-20,10070.0,10285.0,10050.0,10205.0,3049
2024-03-21,10105.0,10210.0,10035.0,10190.0,11682
2024-03-22,10140.0,10170.0,10065.0,10110.0,2260
2024-03-25,9960.0,10175.0,9960.0,10175.0,3825
2024-03-26,9885.0,10050.0,9835.0,9980.0,5860
2024-03-27,9930.0,9935.0,9760.0,9895.0,5429
2024-03-28,9970.0,10015.0,9885.0,9950.0,30495
2024-03-29,9900.0,10020.0,9890.0,9990.0,5963
2024-04-01,10115.0,10175.0,10010.0,10010.0,3624
2024-04-02,9885.0,10120.0,9790.0,10120.0,2937
2024-04-03,9660.0,9765.0,9545.0,9765.0,2440
2024-04-04,9830.0,9845.0,9655.0,9750.0,1268
2024-04-05,9720.0,9735.0,9450.0,9630.0,2512
2024-04-08,9450.0,9775.0,9430.0,9775.0,3448
2024-04-09,9270.0,9570.0,9245.0,9445.0,15560
2024-04-11,9255.0,9305.0,9120.0,9175.0,61
2024-04-12,9500.0,9510.0,9365.0,9370.0,1830
2024-04-15,9245.0,9320.0,9160.0,9320.0,1331
2024-04-16,8920.0,9175.0,8910.0,9135.0,3299
2024-04-17,8990.0,9140.0,8615.0,8615.0,1703
2024-04-18,9390.0,9395.0,8990.0,8990.0,3612
2024-04-19,9020.0,9270.0,8755.0,9270.0,2205
2024-04-22,8960.0,9020.0,8895.0,8945.0,1489
2024-04-23,8925.0,9100.0,8895.0,9065.0,142
2024-04-24,9145.0,9180.0,9000.0,9070.0,505
2024-04-25,8925.0,9130.0,8925.0,9085.0,688
2024-04-26,9000.0,9080.0,8935.0,9045.0,848
2024-04-29,9110.0,9125.0,9035.0,9045.0,622
2024-04-30,9075.0,9190.0,9070.0,9130.0,742
2024-05-02,9210.0,9210.0,9055.0,9070.0,48
2024-05-03,9205.0,9325.0,9180.0,9265.0,592
2024-05-07,9315.0,9325.0,9260.0,9320.0,2865
2024-05-08,9120.0,9245.0,9050.0,9245.0,1933
2024-05-09,9315.0,9430.0,9230.0,9230.0,9479
2024-05-10,9375.0,9375.0,9260.0,9340.0,1672
2024-05-13,9310.0,9425.0,9200.0,9405.0,712
2024-05-14,9440.0,9440.0,9290.0,9310.0,649
2024-05-16,9515.0,9535.0,9390.0,9440.0,1073
2024-05-17,9400.0,9450.0,9350.0,9450.0,734
2024-05-20,9025.0,9405.0,9025.0,9390.0,1998
2024-05-21,9120.0,9145.0,9010.0,9110.0,590
2024-05-22,9170.0,9170.0,8995.0,9120.0,1519
2024-05-23,9140.0,9165.0,8980.0,9130.0,1459
2024-05-24,9030.0,9120.0,9010.0,9080.0,951
2024-05-27,9020.0,9100.0,8910.0,9100.0,296
2024-05-28,9200.0,9200.0,9025.0,9025.0,1238
2024-05-29,9130.0,9255.0,9130.0,9200.0,7603
2024-05-30,9180.0,9265.0,9125.0,9130.0,1214
2024-05-31,9090.0,9260.0,9005.0,9210.0,483
2024-06-03,9000.0,9080.0,8920.0,9040.0,500
2024-06-04,8860.0,9010.0,8850.0,9010.0,741
2024-06-05,8795.0,8905.0,8700.0,8875.0,2068
2024-06-07,8885.0,8895.0,8820.0,8865.0,450
2024-06-10,8840.0,8915.0,8790.0,8875.0,37
2024-06-11,8865.0,9010.0,8840.0,8840.0,172
2024-06-12,9040.0,9040.0,8820.0,8820.0,68
2024-06-13,9200.0,9230.0,8975.0,9040.0,1077
2024-06-14,9030.0,9285.0,9030.0,9200.0,523
2024-06-17,9045.0,9095.0,8910.0,9025.0,558
2024-06-18,8905.0,9020.0,8820.0,9020.0,210
2024-06-19,8925.0,8980.0,8730.0,8730.0,5311
2024-06-20,8780.0,8955.0,8750.0,8750.0,168
2024-06-21,8740.0,8785.0,8630.0,8775.0,117
2024-06-24,8590.0,8735.0,8530.0,8735.0,779
2024-06-25,8535.0,8630.0,8500.0,8580.0,197
2024-06-26,8660.0,8675.0,8535.0,8535.0,58
2024-06-27,8590.0,8675.0,8480.0,8545.0,126
2024-06-28,8570.0,8605.0,8550.0,8585.0,226
2024-07-01,8610.0,8640.0,8520.0,8570.0,21
2024-07-02,8470.0,8650.0,8350.0,8525.0,198
2024-07-03,8355.0,8520.0,8270.0,8520.0,2096
2024-07-04,8385.0,8390.0,8270.0,8280.0,557
2024-07-05,8210.0,8440.0,8210.0,8435.0,3251
2024-07-08,8415.0,8445.0,8210.0,8210.0,43
2024-07-09,8485.0,8545.0,8410.0,8530.0,65
2024-07-10,8480.0,8505.0,8365.0,8505.0,17
2024-07-11,8415.0,8535.0,8415.0,8500.0,141
2024-07-12,8535.0,8535.0,8410.0,8505.0,23
2024-07-15,8495.0,8530.0,8370.0,8530.0,46
2024-07-16,8370.0,8490.0,8235.0,8490.0,40
2024-07-17,8205.0,8425.0,8205.0,8365.0,623
2024-07-18,7910.0,8145.0,7910.0,8040.0,186
2024-07-19,7870.0,7980.0,7750.0,7750.0,41039
2024-07-22,7675.0,7895.0,7625.0,7710.0,96
2024-07-23,7865.0,7875.0,7650.0,7650.0,2397
2024-07-24,7980.0,7980.0,7830.0,7830.0,65
2024-07-25,7605.0,7785.0,7605.0,7680.0,96
2024-07-26,7700.0,7760.0,7610.0,7610.0,76
2024-07-29,7705.0,7745.0,7695.0,7695.0,30
2024-07-30,7665.0,7750.0,7565.0,7705.0,509
2024-07-31,7495.0,7635.0,7430.0,7520.0,28
2024-08-01,7545.0,7565.0,7050.0,7050.0,10543
2024-08-02,7025.0,7380.0,7025.0,7380.0,363
