Date,close,return
2020-08-20,100.0,0.0
2020-08-21,99.8026056060008,-0.001973943939992062
2020-08-24,100.53073652331501,0.007295710496665109
2020-08-25,99.90218513050687,-0.006252330526419492
2020-08-26,99.46439968857717,-0.004382140804605861
2020-08-27,99.56833252474134,0.0010449249831053404
2020-08-28,98.37069042045968,-0.012028343489472978
2020-08-31,99.0157163939661,0.0065570951138943885
2020-09-01,98.99245778018911,-0.00023489820226563207
2020-09-02,99.59909240145747,0.006128089299645145
2020-09-03,100.17443929017975,0.00577662782712111
2020-09-04,100.43658989968836,0.0026169411215689977
2020-09-07,99.28509325854901,-0.011464911764620833
2020-09-08,99.34556156927144,0.0006090371549026807
2020-09-09,100.06099465893796,0.00720146001860041
2020-09-10,99.45162678065896,-0.006089964229878657
2020-09-11,99.81667480144931,0.003670608843789669
2020-09-14,99.78655383649031,-0.00030176285694675603
2020-09-15,99.52854404914488,-0.002585616773259821
2020-09-16,99.32085343591035,-0.0020867442121125603
2020-09-17,99.23183254820498,-0.000896296040818941
2020-09-18,98.3306009922059,-0.00908208115134094
2020-09-21,98.21515565939963,-0.0011740529564691071
2020-09-22,98.81053983917516,0.006062039771542738
2020-09-23,98.74909264227827,-0.0006218688512065936
2020-09-24,99.24842144988075,0.005056540715885942
2020-09-25,99.29722380023807,0.0004917191593013145
2020-09-28,99.35223225062624,0.0005539777275024674
2020-09-29,99.16495371547067,-0.0018849957460758497
2020-09-30,99.16495371547067,0.0
2020-10-01,99.16495371547067,0.0
2020-10-02,99.16495371547067,0.0
2020-10-05,98.1972501502232,-0.009758523843252856
2020-10-06,97.26976058691021,-0.00944516839213009
2020-10-07,97.34489298565887,0.0007724127035506992
2020-10-08,96.92988784334192,-0.004263245144027132
2020-10-09,96.92988784334192,0.0
2020-10-12,96.65392646321607,-0.002847020524483231
2020-10-13,96.7310211258146,0.0007976361170168497
2020-10-14,97.1291918623987,0.004116267273413854
2020-10-15,97.04685059374376,-0.0008477499614286307
2020-10-16,97.21244617032593,0.0017063467342738337
2020-10-19,96.5736364084181,-0.0065712754598169125
2020-10-20,96.35369637451046,-0.0022774334910356706
2020-10-21,95.13838778004076,-0.012612994002285069
2020-10-22,95.49100686406904,0.0037063806971748825
2020-10-23,95.09620683507201,-0.0041344210513878
2020-10-26,95.19412040627259,0.0010296264641805515
2020-10-27,95.28912451845449,0.0009980039920159574
2020-10-28,95.91274392690315,0.006544497198396411
2020-10-29,95.73638238861517,-0.0018387706478544263
2020-10-30,95.83082035413612,0.0009864375816668696
2020-11-02,95.32216025572724,-0.00530789673436131
2020-11-03,95.32805405392129,6.18303044983189e-05
2020-11-04,96.05255221822462,0.00760005196259983
2020-11-05,96.2905609475627,0.0024779011472526222
2020-11-06,95.70163850915642,-0.006116097285246647
2020-11-09,94.80778519000671,-0.009340000161692119
2020-11-10,93.98330605779424,-0.008696323097940847
2020-11-11,92.95957586680255,-0.010892681199809498
2020-11-12,93.71056454201052,0.008078658580413567
2020-11-13,94.58003289726788,0.009278231963564773
2020-11-16,93.95076764186734,-0.006653256888629389
2020-11-17,93.67683371860217,-0.0029157177758183384
2020-11-18,94.16084913096854,0.005166863493916966
2020-11-19,94.82280011975091,0.007030002329966756
2020-11-20,95.07863282718074,0.0026980083598749185
2020-11-23,94.818988375218,-0.002730839140637209
2020-11-24,94.66094561756584,-0.0016667838410883522
2020-11-25,94.22434963677428,-0.004612208106978377
2020-11-26,93.83958534730542,-0.004083491060984601
2020-11-27,94.08465488776501,0.0026115795328015188
2020-11-30,94.46807054967415,0.004075219942789958
2020-12-01,94.32291764490233,-0.001536528733224037
2020-12-02,93.33429178041793,-0.010481290116642708
2020-12-03,92.8013191957021,-0.005710361910386763
2020-12-04,92.34866111556055,-0.004877711697039322
2020-12-07,91.97007301059625,-0.004099551638226136
2020-12-08,92.34189410639087,0.004042848761811675
2020-12-09,92.28226093295378,-0.0006457867689868187
2020-12-10,92.75682254261362,0.005142500897378739
2020-12-11,93.16159252654059,0.004363775869327642
2020-12-14,93.15593582386096,-6.0719257005089254e-05
2020-12-15,93.42122243620106,0.0028477692805502683
2020-12-16,93.27555100272951,-0.0015592970170243599
2020-12-17,93.0971692214564,-0.0019124173414734786
2020-12-18,93.54384769622047,0.004797981275902548
2020-12-21,93.56321231627588,0.00020701115607613119
2020-12-22,93.94870612738346,0.004120142966067553
2020-12-23,94.1739386264935,0.002397398627338676
2020-12-24,93.43184131347255,-0.007880070896940946
2020-12-25,93.43184131347255,0.0
2020-12-28,93.08508257807307,-0.003711355042614143
2020-12-29,92.91976536896192,-0.001775979614913011
2020-12-30,92.73519796280794,-0.001986309429657903
2020-12-31,92.73519796280794,0.0
2021-01-01,92.73519796280794,0.0
2021-01-04,92.4935779788881,-0.0026054830229267725
2021-01-05,93.10583460301017,0.006619450101301346
2021-01-06,91.97460308946276,-0.012149952990280433
2021-01-07,91.56619226445048,-0.004440473905769589
2021-01-08,91.2192396871734,-0.003789090369457145
2021-01-11,91.55073795333638,0.003634082758196803
2021-01-12,91.33297829725574,-0.0023785680044614197
2021-01-13,91.27135983101067,-0.000674657362475628
2021-01-14,91.74361769175175,0.0051742174282871645
2021-01-15,91.87577032004117,0.001440455822588523
2021-01-18,92.1674900656973,0.003175154283223236
2021-01-19,91.91546104042847,-0.002734467707530793
2021-01-20,91.9058022936094,-0.00010508293936339896
2021-01-21,92.05066936891461,0.0015762560326974355
2021-01-22,91.92408159790808,-0.0013751966376169082
2021-01-25,91.9172591321841,-7.42184812227246e-05
2021-01-26,92.81581783429897,0.009775734291888346
2021-01-27,92.69834934359265,-0.0012656085293137886
2021-01-28,93.77538338205967,0.011618697054409433
2021-01-29,93.28418485281209,-0.005238032749451301
2021-02-01,92.79310888122315,-0.005264300399513422
2021-02-02,92.78508786919235,-8.643973811750527e-05
2021-02-03,92.38583195471196,-0.00430301812122295
2021-02-04,92.24326236065849,-0.00154319759899287
2021-02-05,92.53557542058736,0.003168936705490677
2021-02-08,91.8224942319051,-0.0077060220941104944
2021-02-09,91.98651942629591,0.0017863291099080951
2021-02-10,91.43688863728583,-0.005975123229338686
2021-02-11,91.43688863728583,0.0
2021-02-12,91.43688863728583,0.0
2021-02-15,90.44756743514336,-0.010819716384564804
2021-02-16,90.46274337376687,0.00016778713959786362
2021-02-17,90.28767053010797,-0.0019353032765714318
2021-02-18,90.53714666003856,0.0027631251140474156
2021-02-19,90.14465868237403,-0.004335104342732469
2021-02-22,89.56530500461103,-0.006426932956774952
2021-02-23,89.66693328247055,0.001134683545757631
2021-02-24,89.87930803855097,0.002368484661022204
2021-02-25,88.8441845323463,-0.01151681659321054
2021-02-26,89.10746597937279,0.0029634066474055754
2021-03-01,89.10746597937279,0.0
2021-03-02,89.65599964239588,0.00615586648093062
2021-03-03,89.52865738647365,-0.0014203428262487365
2021-03-04,89.28768192018816,-0.002691601475103759
2021-03-05,88.63583041133211,-0.007300576012699363
2021-03-08,88.86890353888923,0.002629558796657235
2021-03-09,89.39715020876172,0.005944111481484882
2021-03-10,89.83318201067578,0.004877468698899712
2021-03-11,89.50817534305496,-0.0036178910770655235
2021-03-12,88.83334769735175,-0.0075392850219189915
2021-03-15,88.5026466210195,-0.003722713202917246
2021-03-16,88.55277041437417,0.0005663536093934255
2021-03-17,88.29726855229615,-0.002885306251655654
2021-03-18,87.51334495269181,-0.008878231597164795
2021-03-19,87.88736806311533,0.004273898005221118
2021-03-22,87.9892299498284,0.0011590048599465035
2021-03-23,88.06554766445255,0.0008673529097557772
2021-03-24,88.91502049340961,0.009645915474161715
2021-03-25,88.81194590643736,-0.00115924830698196
2021-03-26,88.3623256131801,-0.00506261053812429
2021-03-29,88.50389789986231,0.0016021792737998346
2021-03-30,87.7085478279899,-0.008986610654960056
2021-03-31,87.9914195038996,0.0032251323606959925
2021-04-01,87.8750074301259,-0.0013229934740232412
2021-04-02,88.06605959513111,0.002174135406555755
2021-04-05,87.83790918167222,-0.002590673575129543
2021-04-06,87.44493692291802,-0.004473834388992848
2021-04-07,87.63830511530847,0.002211313761492084
2021-04-08,87.59102191889794,-0.0005395265956857909
2021-04-09,87.83696879998641,0.0028079005781687836
2021-04-12,88.17090731903889,0.0038017992152359348
2021-04-13,87.85207530656439,-0.003616068181320209
2021-04-14,87.9102222626054,0.0006618734484997354
2021-04-15,87.9373526823937,0.00030861507444790437
2021-04-16,88.15177527472625,0.0024383562364785893
2021-04-19,88.54775304537527,0.004491999955927935
2021-04-20,87.76700866996623,-0.008817212730502214
2021-04-21,88.4898127950041,0.008235487753215661
2021-04-22,88.70235821728173,0.002401919673737004
2021-04-23,88.62701496178022,-0.0008493940523761992
2021-04-26,88.17357580814401,-0.005116263408304548
2021-04-27,87.96539527916185,-0.0023610308085400358
2021-04-28,87.61535293229147,-0.003979318750964615
2021-04-29,87.4197102070204,-0.0022329730888860366
2021-04-30,87.68965181368367,0.0030878803650116935
2021-05-03,88.2918313032406,0.006867167072762507
2021-05-04,88.45670256950336,0.001867344507743988
2021-05-05,88.45670256950336,0.0
2021-05-06,89.04744705388272,0.0066783462102851425
2021-05-07,88.86249903283374,-0.0020769603977199478
2021-05-10,88.19848087430861,-0.007472422740213351
2021-05-11,88.32002829300994,0.0013781123835291398
2021-05-12,88.3880689672104,0.0007703878216016221
2021-05-13,88.13698748237586,-0.0028406716853117686
2021-05-14,88.12399942056001,-0.00014736221632771773
2021-05-17,88.97261315105341,0.009629768690405216
2021-05-18,88.45818330091558,-0.005781889863844314
2021-05-19,88.45818330091558,0.0
2021-05-20,88.38130103583666,-0.0008691368306466737
2021-05-21,88.54667493399944,0.0018711412507464258
2021-05-24,88.69976457566278,0.0017289146292329693
2021-05-25,88.59339293063931,-0.0011992325518826636
2021-05-26,88.62781477445847,0.00038853736921562465
2021-05-27,88.68061894202327,0.0005957967901970562
2021-05-28,88.23030707423494,-0.005077906234311702
2021-05-31,88.11276901562557,-0.0013321732917747446
2021-06-01,87.77477698799927,-0.0038359029162545744
2021-06-02,88.25633649112923,0.005486308477842113
2021-06-03,88.31810167198445,0.0006998384853808733
2021-06-04,88.25808404142852,-0.0006795620537547823
2021-06-07,88.49640960332292,0.002700325579042947
2021-06-08,88.77717031943747,0.0031725661794984963
2021-06-09,89.09569009610368,0.0035878568276069465
2021-06-10,89.51307182056513,0.004684645508792107
2021-06-11,89.54550617516685,0.00036234210201975997
2021-06-14,89.71001147546417,0.0018371139694661014
2021-06-15,89.49417200614823,-0.0024059685843979364
2021-06-16,89.26604964913203,-0.0025490191361346635
2021-06-17,89.61928271900068,0.003957081905798058
2021-06-18,90.28674147553122,0.007447713664740396
2021-06-21,91.46847616280746,0.013088684650298443
2021-06-22,90.48842430167674,-0.010714640740120221
2021-06-23,90.56016481643067,0.0007928142777108663
2021-06-24,90.46753828098959,-0.001022817655299509
2021-06-25,90.21445487848429,-0.002797505130726926
2021-06-28,89.97089437398921,-0.0026997946706339704
2021-06-29,90.28303790324249,0.0034693834203289122
2021-06-30,90.25277924884507,-0.00033515325912987964
2021-07-01,90.64457660238517,0.004341111230046953
2021-07-02,90.8089394581082,0.0018132673998136895
2021-07-05,91.03610874243543,0.002501618075079944
2021-07-06,90.75594033673052,-0.003077552518172507
2021-07-07,91.88228862821819,0.01241073903601908
2021-07-08,92.85127370639566,0.010545939730542372
2021-07-09,92.82248714388058,-0.0003100287305279152
2021-07-12,92.43756539211866,-0.004146858844293444
2021-07-13,92.47609976822709,0.0004168692235128428
2021-07-14,92.25085109168913,-0.002435750178721885
2021-07-15,92.38726628968652,0.001478741891083546
2021-07-16,92.57772098370734,0.002061482081563352
2021-07-19,93.17362361419647,0.0064367822426089445
2021-07-20,94.22907944093535,0.011327839208113014
2021-07-21,94.33520424852686,0.0011262426442150881
2021-07-22,93.39038114353504,-0.010015593992913593
2021-07-23,93.541005977034,0.0016128516840236973
2021-07-26,94.00619766891029,0.004973131163358513
2021-07-27,93.36475590376723,-0.006823398680608439
2021-07-28,93.98070055178886,0.006597185865900783
2021-07-29,93.50792095342905,-0.005030603044922792
2021-07-30,93.76920952384438,0.0027942934432845234
2021-08-02,93.83856143910737,0.0007396022171366479
2021-08-03,94.13544673311598,0.0031637877803707046
2021-08-04,93.84491608711038,-0.0030863044271653983
